epoch,step,train_acc,train_class_loss,train_total_loss,val_src_acc,val_src_class_loss,val_tgt_acc,val_tgt_class_loss
351,8447,,,,0.9897307753562927,0.0796770229935646,0.8814619779586792,0.5700684189796448
351,8447,0.9381844401359558,0.16628839075565338,0.21384970843791962,,,,
352,8471,,,,0.9897307753562927,0.07559581100940704,0.8798056840896606,0.5144155621528625
352,8471,0.9279146790504456,0.18360412120819092,0.2309955507516861,,,,
353,8495,,,,0.9897307753562927,0.07812708616256714,0.8963539600372314,0.5210762619972229
353,8495,0.9424412846565247,0.16004756093025208,0.20762257277965546,,,,
354,8519,,,,0.9858245253562927,0.07935258746147156,0.8891028761863708,0.5385076999664307
354,8519,0.9397297501564026,0.16847051680088043,0.2151075154542923,,,,
355,8543,,,,0.9860649108886719,0.0794307291507721,0.8928703665733337,0.5498033165931702
355,8543,0.9366959929466248,0.18292927742004395,0.2299485057592392,,,,
356,8567,,,,0.9897307753562927,0.0787106305360794,0.88337242603302,0.5571482181549072
356,8567,0.9242004752159119,0.18672452867031097,0.23504985868930817,,,,
357,8591,,,,0.9897307753562927,0.07393393665552139,0.9061532020568848,0.5109793543815613
357,8591,0.9463388323783875,0.14923614263534546,0.19716154038906097,,,,
358,8615,,,,0.9897307753562927,0.07732310891151428,0.8744240403175354,0.5382752418518066
358,8615,0.94427090883255,0.16579444706439972,0.21390347182750702,,,,
359,8639,,,,0.9857224225997925,0.07983575761318207,0.8775209784507751,0.5716858506202698
359,8639,0.950383186340332,0.16388411819934845,0.2115645408630371,,,,
360,8663,,,,0.9897307753562927,0.07269775122404099,0.873887836933136,0.5194200277328491
360,8663,0.9280720353126526,0.17418353259563446,0.22182528674602509,,,,
361,8687,,,,0.9897307753562927,0.07188393175601959,0.8732219934463501,0.5678525567054749
361,8687,0.9508320689201355,0.1524496227502823,0.1992356926202774,,,,
362,8711,,,,0.9860649108886719,0.07564766705036163,0.8724623918533325,0.5628665089607239
362,8711,0.9476845860481262,0.1691827028989792,0.21615369617938995,,,,
363,8735,,,,0.9818161725997925,0.07902893424034119,0.8900403380393982,0.5659409165382385
363,8735,0.9539501070976257,0.15970923006534576,0.20636312663555145,,,,
364,8759,,,,0.9897307753562927,0.07822108268737793,0.8843825459480286,0.5408180356025696
364,8759,0.9397509098052979,0.1600489765405655,0.20643895864486694,,,,
365,8783,,,,0.9857224225997925,0.0758417621254921,0.8773699998855591,0.5430980324745178
365,8783,0.9309735894203186,0.17181043326854706,0.21750915050506592,,,,
366,8807,,,,0.9897307753562927,0.0809490755200386,0.9173888564109802,0.4966736137866974
366,8807,0.9447660446166992,0.17449484765529633,0.2223241925239563,,,,
367,8831,,,,0.9857224225997925,0.07975883036851883,0.8929079174995422,0.5285930633544922
367,8831,0.9353477954864502,0.1944679617881775,0.2418273687362671,,,,
368,8855,,,,0.9897307753562927,0.06916865706443787,0.8926279544830322,0.5459521412849426
368,8855,0.9468100666999817,0.1684417724609375,0.21526217460632324,,,,
369,8879,,,,0.9897307753562927,0.07591021806001663,0.8987843990325928,0.5292633175849915
369,8879,0.9564934372901917,0.15236032009124756,0.20013310015201569,,,,
370,8903,,,,0.9860649108886719,0.07897212356328964,0.8776232600212097,0.5410701036453247
370,8903,0.9529402852058411,0.15630470216274261,0.2033047080039978,,,,
371,8927,,,,0.9897307753562927,0.07344795018434525,0.8793683648109436,0.5359219312667847
371,8927,0.9426215291023254,0.16574899852275848,0.21321266889572144,,,,
372,8951,,,,0.9897307753562927,0.06580114364624023,0.8707400560379028,0.5948618650436401
372,8951,0.9461318850517273,0.14914311468601227,0.1956821233034134,,,,
373,8975,,,,0.9897307753562927,0.06951229274272919,0.8853093981742859,0.5264739990234375
373,8975,0.9339848160743713,0.17552141845226288,0.22199098765850067,,,,
374,8999,,,,0.9858245253562927,0.07473881542682648,0.9022131562232971,0.5040217638015747
374,8999,0.9540240168571472,0.1609431654214859,0.20805859565734863,,,,
375,9023,,,,0.9859733581542969,0.07671960443258286,0.9017829298973083,0.530741274356842
375,9023,0.9392529129981995,0.17637501657009125,0.22248171269893646,,,,
376,9047,,,,0.9897307753562927,0.07087133824825287,0.895462155342102,0.5505009889602661
376,9047,0.9452137351036072,0.1499762237071991,0.19688229262828827,,,,
377,9071,,,,0.9857618808746338,0.07675494253635406,0.8885951042175293,0.5556872487068176
377,9071,0.9328648447990417,0.17974501848220825,0.22589439153671265,,,,
378,9095,,,,0.9860649108886719,0.07267007976770401,0.8602227568626404,0.5783191919326782
378,9095,0.9531376361846924,0.14183665812015533,0.1885545253753662,,,,
379,9119,,,,0.9897307753562927,0.06969617307186127,0.8765684962272644,0.5929023027420044
379,9119,0.9435572624206543,0.1813182383775711,0.2267507165670395,,,,
380,9143,,,,0.9857224225997925,0.07769432663917542,0.8895189166069031,0.49314337968826294
380,9143,0.942012369632721,0.16315174102783203,0.20938731729984283,,,,
381,9167,,,,0.9860649108886719,0.06936562061309814,0.8763746619224548,0.49144989252090454
381,9167,0.937529981136322,0.16543348133563995,0.21175600588321686,,,,
382,9191,,,,0.9897307753562927,0.06682322919368744,0.8739436864852905,0.5467260479927063
382,9191,0.9403377175331116,0.16639167070388794,0.21380555629730225,,,,
383,9215,,,,0.9897307753562927,0.06992366909980774,0.7970889806747437,0.7316566705703735
383,9215,0.9511663913726807,0.151117742061615,0.19767500460147858,,,,
384,9239,,,,0.9897307753562927,0.06528910994529724,0.888486921787262,0.5542395710945129
384,9239,0.9506133198738098,0.1608235090970993,0.20662645995616913,,,,
385,9263,,,,0.9860649108886719,0.06979485601186752,0.875358521938324,0.5652567744255066
385,9263,0.9395212531089783,0.14028088748455048,0.187407985329628,,,,
386,9287,,,,0.9897307753562927,0.07095930725336075,0.8419437408447266,0.6016048789024353
386,9287,0.932171642780304,0.16841429471969604,0.2149980515241623,,,,
387,9311,,,,0.9897307753562927,0.06594479829072952,0.850892961025238,0.5565325617790222
387,9311,0.9487450122833252,0.1637699455022812,0.20940078794956207,,,,
388,9335,,,,0.9897307753562927,0.06932764500379562,0.883787989616394,0.4635125696659088
388,9335,0.9414142966270447,0.1506466567516327,0.1977360099554062,,,,
389,9359,,,,0.9897307753562927,0.07142186909914017,0.8853043913841248,0.5342658758163452
389,9359,0.9482605457305908,0.16531091928482056,0.21301335096359253,,,,
390,9383,,,,0.9897307753562927,0.06718827039003372,0.9064571261405945,0.4932578206062317
390,9383,0.943601667881012,0.15748368203639984,0.2034057378768921,,,,
391,9407,,,,0.9897307753562927,0.0680551752448082,0.8940302729606628,0.4927457273006439
391,9407,0.9479153752326965,0.15095028281211853,0.1973237246274948,,,,
392,9431,,,,0.9897307753562927,0.07095734775066376,0.8942634463310242,0.5098890662193298
392,9431,0.9519543051719666,0.1404004544019699,0.18690109252929688,,,,
393,9455,,,,0.9897307753562927,0.06548315286636353,0.8967089653015137,0.4965148866176605
393,9455,0.93668532371521,0.16222165524959564,0.20813216269016266,,,,
394,9479,,,,0.9897307753562927,0.06395115703344345,0.8667670488357544,0.551461398601532
394,9479,0.9551711082458496,0.1392197161912918,0.18609745800495148,,,,
395,9503,,,,0.9897307753562927,0.06684041023254395,0.9132289290428162,0.5164592266082764
395,9503,0.9542560577392578,0.15345554053783417,0.200561985373497,,,,
396,9527,,,,0.9860649108886719,0.0697159692645073,0.8597252368927002,0.589601993560791
396,9527,0.9423052668571472,0.15581108629703522,0.20270514488220215,,,,
397,9551,,,,0.9859733581542969,0.07237470149993896,0.8916305303573608,0.5537626147270203
397,9551,0.932936429977417,0.1758633702993393,0.22194044291973114,,,,
398,9575,,,,0.9860649108886719,0.0662723183631897,0.9068868160247803,0.5440247058868408
398,9575,0.9493660926818848,0.16280695796012878,0.20818008482456207,,,,
399,9599,,,,0.9858245253562927,0.07031074166297913,0.9109114408493042,0.4630904495716095
399,9599,0.9618620276451111,0.14523562788963318,0.1911974996328354,,,,
400,9623,,,,0.9897307753562927,0.06508699059486389,0.9150539040565491,0.5271008014678955
400,9623,0.9536077380180359,0.14029833674430847,0.18660150468349457,,,,
401,9647,,,,0.9897307753562927,0.06038142740726471,0.897538959980011,0.5326989889144897
401,9647,0.9444785714149475,0.14862190186977386,0.19548960030078888,,,,
402,9671,,,,0.9858245253562927,0.06631061434745789,0.8793544769287109,0.5641536116600037
402,9671,0.945667564868927,0.16334953904151917,0.21086616814136505,,,,
403,9695,,,,0.9897307753562927,0.06487122178077698,0.8979161381721497,0.5357815027236938
403,9695,0.9542509913444519,0.1344473958015442,0.18162693083286285,,,,
404,9719,,,,0.9897307753562927,0.06685299426317215,0.8942922353744507,0.4934927523136139
404,9719,0.9522315859794617,0.1551312506198883,0.20024847984313965,,,,
405,9743,,,,0.9897307753562927,0.06445683538913727,0.8632994890213013,0.532712459564209
405,9743,0.938389241695404,0.15436039865016937,0.20041823387145996,,,,
406,9767,,,,0.9897307753562927,0.06357397139072418,0.9102482199668884,0.5388336777687073
406,9767,0.9432375431060791,0.15099088847637177,0.19726276397705078,,,,
407,9791,,,,0.9859733581542969,0.06469389796257019,0.9067000150680542,0.5313010215759277
407,9791,0.9552848935127258,0.15680600702762604,0.20182079076766968,,,,
408,9815,,,,0.9897307753562927,0.06114637106657028,0.8987759351730347,0.5211251974105835
408,9815,0.9559779763221741,0.14788378775119781,0.19412362575531006,,,,
409,9839,,,,0.9897307753562927,0.06364698708057404,0.8957467079162598,0.5488114953041077
409,9839,0.9478453993797302,0.1488356590270996,0.19464848935604095,,,,
410,9863,,,,0.9897307753562927,0.06029519438743591,0.9026747941970825,0.5641160011291504
410,9863,0.9476211071014404,0.1450338214635849,0.19171476364135742,,,,
411,9887,,,,0.9897307753562927,0.06240670010447502,0.8965356945991516,0.5512410402297974
411,9887,0.9459591507911682,0.15406130254268646,0.20092995464801788,,,,
412,9911,,,,0.9857224225997925,0.06539926677942276,0.8930320143699646,0.5394980311393738
412,9911,0.9577667713165283,0.14354245364665985,0.18884114921092987,,,,
413,9935,,,,0.9897307753562927,0.06296102702617645,0.8563448190689087,0.5693937540054321
413,9935,0.9389452338218689,0.15150246024131775,0.19724296033382416,,,,
414,9959,,,,0.9897307753562927,0.062411122024059296,0.8880342841148376,0.5044500827789307
414,9959,0.9401182532310486,0.15838253498077393,0.2035577893257141,,,,
415,9983,,,,0.9897307753562927,0.060685113072395325,0.8674307465553284,0.5079918503761292
415,9983,0.9513630867004395,0.1444326788187027,0.19011439383029938,,,,
416,10007,,,,0.9897307753562927,0.06194097176194191,0.9046508073806763,0.5437808632850647
416,10007,0.9537279009819031,0.14268875122070312,0.18793676793575287,,,,
417,10031,,,,0.98583984375,0.06648245453834534,0.905130922794342,0.5368502736091614
417,10031,0.9434447884559631,0.15378770232200623,0.19916605949401855,,,,
418,10055,,,,0.9897307753562927,0.05944099649786949,0.8896698951721191,0.5452057719230652
418,10055,0.9527350068092346,0.15333379805088043,0.19929270446300507,,,,
419,10079,,,,0.9897307753562927,0.05953199043869972,0.9118016362190247,0.5251195430755615
419,10079,0.9534123539924622,0.1332753747701645,0.1795196384191513,,,,
420,10103,,,,0.9897307753562927,0.05938952788710594,0.9065473675727844,0.5525493621826172
420,10103,0.9568622708320618,0.1382882446050644,0.18413622677326202,,,,
421,10127,,,,0.9897307753562927,0.06301789730787277,0.8834717273712158,0.5092320442199707
421,10127,0.9597170352935791,0.13123179972171783,0.1770995408296585,,,,
422,10151,,,,0.9897307753562927,0.059888891875743866,0.8727313876152039,0.5278966426849365
422,10151,0.9501847624778748,0.1378674954175949,0.18379145860671997,,,,
423,10175,,,,0.9897307753562927,0.06377506256103516,0.8819122910499573,0.5754007697105408
423,10175,0.9504669308662415,0.12765641510486603,0.1731385439634323,,,,
424,10199,,,,0.9897307753562927,0.06047205254435539,0.906162440776825,0.5408962965011597
424,10199,0.9429376721382141,0.1458992063999176,0.19067984819412231,,,,
425,10223,,,,0.9897307753562927,0.060086652636528015,0.8976036906242371,0.6042119264602661
425,10223,0.9495899677276611,0.13780881464481354,0.18336687982082367,,,,
426,10247,,,,0.9897307753562927,0.058178193867206573,0.9021450877189636,0.5502763986587524
426,10247,0.9585056900978088,0.1284293383359909,0.17412464320659637,,,,
427,10271,,,,0.9897307753562927,0.06202402338385582,0.8949655294418335,0.5601288676261902
427,10271,0.9538030624389648,0.12168458849191666,0.16799603402614594,,,,
428,10295,,,,0.9858245253562927,0.060027606785297394,0.8938251733779907,0.4975923001766205
428,10295,0.9660069942474365,0.12205097824335098,0.16759516298770905,,,,
429,10319,,,,0.9897307753562927,0.05844190716743469,0.9022326469421387,0.5869666337966919
429,10319,0.9590378403663635,0.12429419159889221,0.16966433823108673,,,,
430,10343,,,,0.9897307753562927,0.06002676114439964,0.8544438481330872,0.6224722862243652
430,10343,0.9503263831138611,0.14628686010837555,0.1907990723848343,,,,
431,10367,,,,0.9897307753562927,0.05988220125436783,0.89771568775177,0.5883532762527466
431,10367,0.9541773200035095,0.15131448209285736,0.19610653817653656,,,,
432,10391,,,,0.9897307753562927,0.05944281071424484,0.9025185108184814,0.49175190925598145
432,10391,0.958217442035675,0.13136906921863556,0.17573082447052002,,,,
433,10415,,,,0.9897307753562927,0.05834287032485008,0.8880135416984558,0.5814241766929626
433,10415,0.9567455649375916,0.1522240787744522,0.19733773171901703,,,,
434,10439,,,,0.9859733581542969,0.059042248874902725,0.9031603932380676,0.5798063278198242
434,10439,0.9478456377983093,0.1569778472185135,0.20201678574085236,,,,
435,10463,,,,0.9897307753562927,0.057536229491233826,0.9002683758735657,0.5366863012313843
435,10463,0.9531958103179932,0.1375257819890976,0.18217085301876068,,,,
436,10487,,,,0.9897307753562927,0.06287325173616409,0.9048203229904175,0.5353872179985046
436,10487,0.9435531497001648,0.14220468699932098,0.18695254623889923,,,,
437,10511,,,,0.9897307753562927,0.06019532307982445,0.9044934511184692,0.4820071756839752
437,10511,0.9408575892448425,0.16097544133663177,0.20712979137897491,,,,
438,10535,,,,0.9897307753562927,0.057686664164066315,0.9071091413497925,0.5491116642951965
438,10535,0.9529582858085632,0.13973161578178406,0.18411190807819366,,,,
439,10559,,,,0.9897307753562927,0.05997058004140854,0.8941395878791809,0.5418446063995361
439,10559,0.9520220756530762,0.14244835078716278,0.18744616210460663,,,,
440,10583,,,,0.9897307753562927,0.0581606887280941,0.8940057754516602,0.5075341463088989
440,10583,0.9599172472953796,0.1425134390592575,0.18858687579631805,,,,
441,10607,,,,0.9897307753562927,0.058448050171136856,0.9018629193305969,0.5356811881065369
441,10607,0.9548537731170654,0.13232110440731049,0.17750674486160278,,,,
442,10631,,,,0.9897307753562927,0.058684542775154114,0.8957006335258484,0.5231100916862488
442,10631,0.9538453221321106,0.15900938212871552,0.20370090007781982,,,,
443,10655,,,,0.9897307753562927,0.05951652675867081,0.9047955870628357,0.5627267956733704
443,10655,0.9563882946968079,0.13694748282432556,0.18184296786785126,,,,
444,10679,,,,0.9897307753562927,0.05561918392777443,0.8861186504364014,0.514714241027832
444,10679,0.9618069529533386,0.13041941821575165,0.17549729347229004,,,,
445,10703,,,,0.9897307753562927,0.05506078898906708,0.8913377523422241,0.5633371472358704
445,10703,0.9613321423530579,0.12051653861999512,0.16581514477729797,,,,
446,10727,,,,0.9897307753562927,0.05713890492916107,0.8892325758934021,0.571257472038269
446,10727,0.9585373401641846,0.1244061067700386,0.168331578373909,,,,
447,10751,,,,0.9897307753562927,0.057089753448963165,0.9027680158615112,0.5451056361198425
447,10751,0.9564035534858704,0.14620523154735565,0.19117778539657593,,,,
448,10775,,,,0.9897307753562927,0.05448680371046066,0.8939816355705261,0.4524827301502228
448,10775,0.9542123675346375,0.15474922955036163,0.19841237366199493,,,,
449,10799,,,,0.9897307753562927,0.057380396872758865,0.8931916356086731,0.5641409158706665
449,10799,0.9543166756629944,0.1335524320602417,0.17781050503253937,,,,
450,10823,,,,0.9897307753562927,0.05800241604447365,0.8695067167282104,0.5822714567184448
450,10823,0.9464380741119385,0.16171936690807343,0.20644724369049072,,,,
451,10847,,,,0.9897307753562927,0.0570751428604126,0.8167750239372253,0.6577033996582031
451,10847,0.951341450214386,0.1378454864025116,0.18194705247879028,,,,
452,10871,,,,0.9857224225997925,0.06005619838833809,0.8738037347793579,0.4981546103954315
452,10871,0.9567405581474304,0.13830247521400452,0.1815875768661499,,,,
453,10895,,,,0.9897307753562927,0.059014942497015,0.8942695260047913,0.5323105454444885
453,10895,0.9419669508934021,0.1616659164428711,0.2048407793045044,,,,
454,10919,,,,0.98583984375,0.05921316146850586,0.9055951237678528,0.4955793023109436
454,10919,0.9507088661193848,0.14319176971912384,0.18681424856185913,,,,
455,10943,,,,0.9897307753562927,0.055624932050704956,0.884806752204895,0.5971311926841736
455,10943,0.9640453457832336,0.12013301253318787,0.1644512116909027,,,,
456,10967,,,,0.9897307753562927,0.05807763710618019,0.8833977580070496,0.5717557668685913
456,10967,0.9636397361755371,0.14129534363746643,0.18579010665416718,,,,
457,10991,,,,0.9897307753562927,0.05742967501282692,0.9057711958885193,0.5263268947601318
457,10991,0.9474207758903503,0.14301081001758575,0.18744291365146637,,,,
458,11015,,,,0.9897307753562927,0.05309202894568443,0.903427004814148,0.49178236722946167
458,11015,0.9625676274299622,0.10893210768699646,0.15341424942016602,,,,
459,11039,,,,0.9897307753562927,0.055107563734054565,0.8966874480247498,0.606810986995697
459,11039,0.960439145565033,0.13416843116283417,0.17885272204875946,,,,
460,11063,,,,0.9860649108886719,0.057978976517915726,0.9051161408424377,0.5003352761268616
460,11063,0.959676206111908,0.1400841921567917,0.18417571485042572,,,,
461,11087,,,,0.9897307753562927,0.057518329471349716,0.9066545963287354,0.4958159625530243
461,11087,0.9592199325561523,0.1370081752538681,0.1816011518239975,,,,
462,11111,,,,0.9897307753562927,0.05473984777927399,0.8767809271812439,0.5684703588485718
462,11111,0.951663076877594,0.14591670036315918,0.19018332660198212,,,,
463,11135,,,,0.9897307753562927,0.05632512643933296,0.8676533102989197,0.5598192811012268
463,11135,0.9582776427268982,0.11603061109781265,0.16012203693389893,,,,
464,11159,,,,0.9897307753562927,0.05662574619054794,0.9109225273132324,0.5182283520698547
464,11159,0.949157178401947,0.1360875815153122,0.17999319732189178,,,,
465,11183,,,,0.985926628112793,0.058553896844387054,0.904865562915802,0.5461843013763428
465,11183,0.9570240378379822,0.1417197734117508,0.18563316762447357,,,,
466,11207,,,,0.9897307753562927,0.05511893332004547,0.8851622343063354,0.5426549911499023
466,11207,0.9573773741722107,0.1244940236210823,0.16837865114212036,,,,
467,11231,,,,0.9897307753562927,0.056640274822711945,0.9024143815040588,0.536892294883728
467,11231,0.9472281336784363,0.13952894508838654,0.18323011696338654,,,,
468,11255,,,,0.9897307753562927,0.05879189819097519,0.8856216073036194,0.525676429271698
468,11255,0.9661264419555664,0.12979404628276825,0.17354409396648407,,,,
469,11279,,,,0.9859733581542969,0.054912269115448,0.9163322448730469,0.5406734943389893
469,11279,0.9408479332923889,0.14757080376148224,0.1917392611503601,,,,
470,11303,,,,0.9897307753562927,0.05813403055071831,0.8933327794075012,0.5558421611785889
470,11303,0.9539816975593567,0.12744015455245972,0.17148207128047943,,,,
471,11327,,,,0.9897307753562927,0.049538709223270416,0.9004678130149841,0.5384611487388611
471,11327,0.9557476043701172,0.11733434349298477,0.16170869767665863,,,,
472,11351,,,,0.9897307753562927,0.05374453589320183,0.9002963900566101,0.5708405375480652
472,11351,0.9563855528831482,0.1429518312215805,0.18728035688400269,,,,
473,11375,,,,0.9858598709106445,0.055783044546842575,0.9070079922676086,0.5211615562438965
473,11375,0.9565510153770447,0.12888340651988983,0.17272399365901947,,,,
474,11399,,,,0.9897307753562927,0.051889076828956604,0.9235661029815674,0.5551398992538452
474,11399,0.961533784866333,0.13385067880153656,0.17768245935440063,,,,
475,11423,,,,0.9897307753562927,0.05196111276745796,0.8475624918937683,0.5700960755348206
475,11423,0.9548991322517395,0.14005596935749054,0.18356329202651978,,,,
476,11447,,,,0.9897307753562927,0.052399247884750366,0.881244421005249,0.49877047538757324
476,11447,0.9597496390342712,0.12862277030944824,0.17222899198532104,,,,
477,11471,,,,0.9897307753562927,0.052089665085077286,0.9049538969993591,0.5565385818481445
477,11471,0.9659164547920227,0.12051262706518173,0.1648380160331726,,,,
478,11495,,,,0.9897307753562927,0.054002195596694946,0.9000105857849121,0.6081065535545349
478,11495,0.9464700818061829,0.12904812395572662,0.1741466075181961,,,,
479,11519,,,,0.9897307753562927,0.05160527303814888,0.9060350060462952,0.5079817771911621
479,11519,0.9617319703102112,0.12938638031482697,0.1739005297422409,,,,
480,11543,,,,0.9897307753562927,0.05372605472803116,0.9195638298988342,0.5404219627380371
480,11543,0.9522088170051575,0.13957668840885162,0.18397639691829681,,,,
481,11567,,,,0.9897307753562927,0.053501807153224945,0.9110298752784729,0.49984097480773926
481,11567,0.9537003636360168,0.14278385043144226,0.18629033863544464,,,,
482,11591,,,,0.9897307753562927,0.05184391513466835,0.9150636792182922,0.49276700615882874
482,11591,0.9587497115135193,0.12053367495536804,0.16456209123134613,,,,
483,11615,,,,0.9897307753562927,0.05412852764129639,0.8924567103385925,0.5789690017700195
483,11615,0.9563367962837219,0.1293509602546692,0.1736493557691574,,,,
484,11639,,,,0.9897307753562927,0.05273214355111122,0.8987119793891907,0.5549888610839844
484,11639,0.9582653045654297,0.12482208013534546,0.16727709770202637,,,,
485,11663,,,,0.9897307753562927,0.05527360364794731,0.8894321918487549,0.4900212287902832
485,11663,0.9670968055725098,0.11009446531534195,0.1536463350057602,,,,
486,11687,,,,0.9897307753562927,0.05257326737046242,0.8882367610931396,0.5694956183433533
486,11687,0.9551650881767273,0.12113162130117416,0.16454879939556122,,,,
487,11711,,,,0.9897307753562927,0.053630903363227844,0.8982858657836914,0.544792652130127
487,11711,0.9591061472892761,0.13731975853443146,0.18010585010051727,,,,
488,11735,,,,0.9897307753562927,0.05055013298988342,0.9091512560844421,0.48658376932144165
488,11735,0.9555585384368896,0.11671974509954453,0.16022434830665588,,,,
489,11759,,,,0.9897307753562927,0.04885737970471382,0.8862303495407104,0.5763954520225525
489,11759,0.9538729190826416,0.13905645906925201,0.18234242498874664,,,,
490,11783,,,,0.9897307753562927,0.05269099771976471,0.9055066108703613,0.5263572931289673
490,11783,0.9595397114753723,0.12749846279621124,0.17142044007778168,,,,
491,11807,,,,0.9897307753562927,0.05372890084981918,0.9001175165176392,0.5401155948638916
491,11807,0.9558939933776855,0.1202661469578743,0.16384486854076385,,,,
492,11831,,,,0.9897307753562927,0.05256783217191696,0.9093412756919861,0.5253766775131226
492,11831,0.9658742547035217,0.11600173264741898,0.15971961617469788,,,,
493,11855,,,,0.9858245253562927,0.05480991303920746,0.8523364067077637,0.5480824708938599
493,11855,0.9589998126029968,0.1338615119457245,0.1783493161201477,,,,
494,11879,,,,0.9897307753562927,0.04948761686682701,0.8988474607467651,0.554952085018158
494,11879,0.955348551273346,0.14908601343631744,0.19235336780548096,,,,
495,11903,,,,0.9897307753562927,0.05705330893397331,0.9096337556838989,0.5279679894447327
495,11903,0.9551107883453369,0.1427074521780014,0.1870800107717514,,,,
496,11927,,,,0.9897307753562927,0.05090020224452019,0.8890067934989929,0.5034477710723877
496,11927,0.9630658030509949,0.12102460861206055,0.1651485115289688,,,,
497,11951,,,,0.9897307753562927,0.052624866366386414,0.9002313613891602,0.5352783799171448
497,11951,0.9553689956665039,0.13195832073688507,0.17589183151721954,,,,
498,11975,,,,0.9897307753562927,0.04916679114103317,0.9118845462799072,0.5208244919776917
498,11975,0.9518351554870605,0.12978579103946686,0.17354442179203033,,,,
499,11999,,,,0.9897307753562927,0.0521748922765255,0.9004502296447754,0.5521287322044373
499,11999,0.9620676040649414,0.12043774873018265,0.16446852684020996,,,,
