epoch,step,train_acc,train_class_loss,train_total_loss,val_src_acc,val_src_class_loss,val_tgt_acc,val_tgt_class_loss
176,4247,,,,0.9306251406669617,0.30793023109436035,0.7477430105209351,0.6689423322677612
176,4247,0.8476969599723816,0.3698880672454834,0.40882012248039246,,,,
177,4271,,,,0.938349187374115,0.29929834604263306,0.830160915851593,0.5311238765716553
177,4271,0.8456317782402039,0.38774368166923523,0.42728421092033386,,,,
178,4295,,,,0.9416893124580383,0.2899233400821686,0.7636213302612305,0.6568772792816162
178,4295,0.8578788638114929,0.3594977855682373,0.39884698390960693,,,,
179,4319,,,,0.9465105533599854,0.29264724254608154,0.7857970595359802,0.6568002700805664
179,4319,0.8454315662384033,0.386067271232605,0.4244113266468048,,,,
180,4343,,,,0.9541872143745422,0.28486084938049316,0.8086219429969788,0.5619340538978577
180,4343,0.8502006530761719,0.3738977909088135,0.4138627052307129,,,,
181,4367,,,,0.9501519203186035,0.2919880151748657,0.811160147190094,0.5732583403587341
181,4367,0.847794234752655,0.37944886088371277,0.4190020263195038,,,,
182,4391,,,,0.9459209442138672,0.2938542664051056,0.787743330001831,0.6327893137931824
182,4391,0.8540127277374268,0.3735511004924774,0.4139254093170166,,,,
183,4415,,,,0.9385778903961182,0.29371708631515503,0.8192662596702576,0.5834371447563171
183,4415,0.8460757732391357,0.37253472208976746,0.4123052656650543,,,,
184,4439,,,,0.9394658207893372,0.2850457429885864,0.8370928168296814,0.5753207802772522
184,4439,0.8375043869018555,0.3680288791656494,0.4087275266647339,,,,
185,4463,,,,0.9305283427238464,0.2960532307624817,0.8113372325897217,0.6304553151130676
185,4463,0.8612270355224609,0.36807990074157715,0.4084721505641937,,,,
186,4487,,,,0.954085111618042,0.2800351083278656,0.8124749660491943,0.6079787015914917
186,4487,0.8599398136138916,0.36824190616607666,0.4088101387023926,,,,
187,4511,,,,0.937678873538971,0.284670352935791,0.7503244876861572,0.6637017726898193
187,4511,0.8548407554626465,0.36664509773254395,0.4055105745792389,,,,
188,4535,,,,0.9424424767494202,0.2808414697647095,0.7408897876739502,0.7174834609031677
188,4535,0.8702183365821838,0.3423425853252411,0.3809297978878021,,,,
189,4559,,,,0.9353757500648499,0.2783617377281189,0.8238530158996582,0.5702152848243713
189,4559,0.8458079695701599,0.3706800043582916,0.41107162833213806,,,,
190,4583,,,,0.9426082968711853,0.28649821877479553,0.7963050007820129,0.6552543640136719
190,4583,0.8560479283332825,0.37388360500335693,0.41347870230674744,,,,
191,4607,,,,0.9464698433876038,0.2685995399951935,0.7551407217979431,0.7421318292617798
191,4607,0.85035640001297,0.3483893871307373,0.3879411518573761,,,,
192,4631,,,,0.942503809928894,0.2789945602416992,0.8111717104911804,0.5921598076820374
192,4631,0.8579314351081848,0.36786291003227234,0.40618810057640076,,,,
193,4655,,,,0.9533045291900635,0.26733675599098206,0.8120366930961609,0.6209538578987122
193,4655,0.8610441088676453,0.35390403866767883,0.393674373626709,,,,
194,4679,,,,0.942433774471283,0.27794745564460754,0.7821747064590454,0.670040488243103
194,4679,0.8582992553710938,0.35822978615760803,0.3975958824157715,,,,
195,4703,,,,0.9390366077423096,0.2780190706253052,0.8237862586975098,0.5877944827079773
195,4703,0.8581562638282776,0.34336769580841064,0.38308215141296387,,,,
196,4727,,,,0.9502961039543152,0.26170870661735535,0.7098503708839417,0.774332582950592
196,4727,0.8492321372032166,0.34734177589416504,0.387189656496048,,,,
197,4751,,,,0.9463409185409546,0.2676718533039093,0.7966398596763611,0.6014879941940308
197,4751,0.8406543731689453,0.356921523809433,0.39669546484947205,,,,
198,4775,,,,0.9462490081787109,0.2569078803062439,0.7348147034645081,0.6909612417221069
198,4775,0.8681666851043701,0.32724878191947937,0.3663123846054077,,,,
199,4799,,,,0.9538698196411133,0.25372225046157837,0.7847192883491516,0.6554558873176575
199,4799,0.8535218238830566,0.357756644487381,0.396916002035141,,,,
200,4823,,,,0.9424538016319275,0.2676694095134735,0.777458667755127,0.6800991296768188
200,4823,0.8534994125366211,0.35706615447998047,0.3963283598423004,,,,
201,4847,,,,0.9580965638160706,0.25405728816986084,0.7493242621421814,0.639851450920105
201,4847,0.8460840582847595,0.345013827085495,0.3838188350200653,,,,
202,4871,,,,0.9385039806365967,0.2612612545490265,0.7936127781867981,0.6784681081771851
202,4871,0.8674877285957336,0.33567503094673157,0.3746434152126312,,,,
203,4895,,,,0.9423213601112366,0.24911823868751526,0.7595005631446838,0.6956450343132019
203,4895,0.8569350838661194,0.34735965728759766,0.38713720440864563,,,,
204,4919,,,,0.9503880739212036,0.2513275742530823,0.7619173526763916,0.684548556804657
204,4919,0.8506119251251221,0.34169113636016846,0.3808339834213257,,,,
205,4943,,,,0.9462490081787109,0.24301376938819885,0.707011342048645,0.7605911493301392
205,4943,0.8474535346031189,0.3410443365573883,0.38047361373901367,,,,
206,4967,,,,0.9457460641860962,0.250569224357605,0.760656476020813,0.6868896484375
206,4967,0.8517525792121887,0.3526374399662018,0.39205121994018555,,,,
207,4991,,,,0.942450761795044,0.26170703768730164,0.7565190196037292,0.7052566409111023
207,4991,0.8672874569892883,0.3438150882720947,0.3828534185886383,,,,
208,5015,,,,0.9499922394752502,0.2494432032108307,0.7942618131637573,0.6223666667938232
208,5015,0.8621490001678467,0.34999319911003113,0.38935792446136475,,,,
209,5039,,,,0.9546483755111694,0.2504151165485382,0.8291627764701843,0.5584132671356201
209,5039,0.8553934693336487,0.34287378191947937,0.3836241066455841,,,,
210,5063,,,,0.9463518857955933,0.2578156292438507,0.7278252840042114,0.728628933429718
210,5063,0.8712041974067688,0.34524989128112793,0.3850339353084564,,,,
211,5087,,,,0.9383525848388672,0.24503837525844574,0.7646989226341248,0.6925554275512695
211,5087,0.8524015545845032,0.35415759682655334,0.39374151825904846,,,,
212,5111,,,,0.9501199126243591,0.23811326920986176,0.7581225633621216,0.7654386758804321
212,5111,0.8736233115196228,0.3188685476779938,0.35830748081207275,,,,
213,5135,,,,0.9384365081787109,0.24378129839897156,0.7440636157989502,0.7199992537498474
213,5135,0.856514036655426,0.33305230736732483,0.3715563714504242,,,,
214,5159,,,,0.9503650069236755,0.24102705717086792,0.7539902925491333,0.6951679587364197
214,5159,0.8634483814239502,0.3236665427684784,0.36291947960853577,,,,
215,5183,,,,0.9390020966529846,0.24999533593654633,0.8299471139907837,0.5861205458641052
215,5183,0.8704951405525208,0.32177093625068665,0.3617534339427948,,,,
216,5207,,,,0.9540615081787109,0.23509427905082703,0.7426590919494629,0.7298410534858704
216,5207,0.8654686808586121,0.3457712233066559,0.38610267639160156,,,,
217,5231,,,,0.9501199126243591,0.2337522953748703,0.6897546648979187,0.7874411344528198
217,5231,0.8341527581214905,0.3372616469860077,0.3762477934360504,,,,
218,5255,,,,0.946286678314209,0.22655409574508667,0.7749459147453308,0.6982653737068176
218,5255,0.8708836436271667,0.3114731013774872,0.35078251361846924,,,,
219,5279,,,,0.950246274471283,0.23308826982975006,0.7677293419837952,0.7082383632659912
219,5279,0.8606979846954346,0.3333554267883301,0.37323975563049316,,,,
220,5303,,,,0.9507610201835632,0.2343313992023468,0.753359317779541,0.7096856236457825
220,5303,0.8577835559844971,0.3394840955734253,0.37901270389556885,,,,
221,5327,,,,0.950246274471283,0.2379206269979477,0.8047653436660767,0.6712235808372498
221,5327,0.8728063106536865,0.3263985812664032,0.36631226539611816,,,,
222,5351,,,,0.9624388813972473,0.23120039701461792,0.785281777381897,0.6404034495353699
222,5351,0.8458530306816101,0.34639492630958557,0.38571086525917053,,,,
223,5375,,,,0.9501575827598572,0.2324286550283432,0.7673835754394531,0.6849539875984192
223,5375,0.8773808479309082,0.3052023947238922,0.3455924093723297,,,,
224,5399,,,,0.9548534154891968,0.22768917679786682,0.7917986512184143,0.6398993730545044
224,5399,0.8743287920951843,0.30585479736328125,0.3456038534641266,,,,
225,5423,,,,0.9463747143745422,0.231846883893013,0.7855741381645203,0.6326449513435364
225,5423,0.8829759955406189,0.301665723323822,0.3424515426158905,,,,
226,5447,,,,0.9463081955909729,0.2286849468946457,0.7753233909606934,0.6437362432479858
226,5447,0.8681898713111877,0.3088899552822113,0.3485695421695709,,,,
227,5471,,,,0.9540504217147827,0.2271631509065628,0.6989471912384033,0.768404483795166
227,5471,0.885740339756012,0.3117094933986664,0.35101282596588135,,,,
228,5495,,,,0.9503547549247742,0.21364828944206238,0.7535398602485657,0.7020255923271179
228,5495,0.8755316138267517,0.3336987793445587,0.3724290132522583,,,,
229,5519,,,,0.957906186580658,0.21440158784389496,0.7561175227165222,0.7431461811065674
229,5519,0.8812239170074463,0.30231890082359314,0.34214305877685547,,,,
230,5543,,,,0.9462490081787109,0.21798062324523926,0.8119067549705505,0.6165478825569153
230,5543,0.8853240013122559,0.32413211464881897,0.3636479377746582,,,,
231,5567,,,,0.9539294242858887,0.2302377074956894,0.771910548210144,0.7512404322624207
231,5567,0.8877303600311279,0.30937492847442627,0.3483147621154785,,,,
232,5591,,,,0.9502200484275818,0.21240723133087158,0.7773476839065552,0.6479896903038025
232,5591,0.8728649020195007,0.3289888799190521,0.3675743341445923,,,,
233,5615,,,,0.9547585248947144,0.21904532611370087,0.752911388874054,0.7583017349243164
233,5615,0.8595151901245117,0.31006547808647156,0.34900689125061035,,,,
234,5639,,,,0.9543405175209045,0.21098655462265015,0.7667795419692993,0.6675697565078735
234,5639,0.8794693946838379,0.31020453572273254,0.3499632179737091,,,,
235,5663,,,,0.9501795172691345,0.2131703644990921,0.7635118365287781,0.713641345500946
235,5663,0.8750426769256592,0.2968147397041321,0.33586129546165466,,,,
236,5687,,,,0.9541903138160706,0.21007007360458374,0.7317450642585754,0.7709309458732605
236,5687,0.8671138882637024,0.307944655418396,0.3462073802947998,,,,
237,5711,,,,0.9620155096054077,0.20958790183067322,0.7966269850730896,0.6724753379821777
237,5711,0.8704027533531189,0.29827985167503357,0.3372838497161865,,,,
238,5735,,,,0.9580692052841187,0.20469412207603455,0.7883433699607849,0.6418909430503845
238,5735,0.8712272047996521,0.29851165413856506,0.33839794993400574,,,,
239,5759,,,,0.9530929923057556,0.20470426976680756,0.7516588568687439,0.7464449405670166
239,5759,0.8710296154022217,0.3270054757595062,0.3670300543308258,,,,
240,5783,,,,0.9542823433876038,0.21027548611164093,0.7272154092788696,0.806909441947937
240,5783,0.881080150604248,0.2906741201877594,0.3309776484966278,,,,
241,5807,,,,0.9618297219276428,0.20210765302181244,0.7577948570251465,0.6721872687339783
241,5807,0.8838788866996765,0.299277663230896,0.33860155940055847,,,,
242,5831,,,,0.9542604088783264,0.20692680776119232,0.7721632719039917,0.6925392150878906
242,5831,0.8682699799537659,0.3189179003238678,0.35911309719085693,,,,
243,5855,,,,0.9660239219665527,0.1980159729719162,0.8835471272468567,0.4775044322013855
243,5855,0.8878175616264343,0.29432523250579834,0.3333176076412201,,,,
244,5879,,,,0.9581068754196167,0.20530922710895538,0.8066447973251343,0.6099144220352173
244,5879,0.8820312023162842,0.28713154792785645,0.32670608162879944,,,,
245,5903,,,,0.9501199126243591,0.20011669397354126,0.7031671404838562,0.8837672472000122
245,5903,0.8795509934425354,0.3087068498134613,0.34760573506355286,,,,
246,5927,,,,0.9581201076507568,0.19519968330860138,0.6984965801239014,0.87998366355896
246,5927,0.8785176277160645,0.30676212906837463,0.34505629539489746,,,,
247,5951,,,,0.9450111985206604,0.21899525821208954,0.7602443695068359,0.6674231290817261
247,5951,0.872792661190033,0.3141883909702301,0.35308003425598145,,,,
248,5975,,,,0.9588190913200378,0.1968865543603897,0.7700755596160889,0.6828417778015137
248,5975,0.8857225775718689,0.29067084193229675,0.329818993806839,,,,
249,5999,,,,0.9578080177307129,0.19604577124118805,0.7624062299728394,0.6722037196159363
249,5999,0.8807587623596191,0.29171186685562134,0.33045169711112976,,,,
250,6023,,,,0.9543649554252625,0.20064415037631989,0.7730565071105957,0.7101947069168091
250,6023,0.8713653087615967,0.3175910413265228,0.35601699352264404,,,,
251,6047,,,,0.9625599384307861,0.19051697850227356,0.7790976166725159,0.6967243552207947
251,6047,0.8864147067070007,0.2995375096797943,0.3375140428543091,,,,
252,6071,,,,0.9542539715766907,0.18713617324829102,0.8001161217689514,0.6381077766418457
252,6071,0.8739296793937683,0.3062935173511505,0.34587836265563965,,,,
253,6095,,,,0.9618259072303772,0.1861540675163269,0.7798318266868591,0.6339505910873413
253,6095,0.8939504027366638,0.2931930720806122,0.332843154668808,,,,
254,6119,,,,0.9658597707748413,0.1908879578113556,0.7386751174926758,0.7644913196563721
254,6119,0.8798048496246338,0.2983801066875458,0.3371579647064209,,,,
255,6143,,,,0.9620155096054077,0.1857524961233139,0.7427112460136414,0.8190072774887085
255,6143,0.886690616607666,0.2902657687664032,0.32881954312324524,,,,
256,6167,,,,0.9487268924713135,0.20101532340049744,0.7886640429496765,0.6782103180885315
256,6167,0.8817008137702942,0.28437432646751404,0.323729008436203,,,,
257,6191,,,,0.957360029220581,0.1963028758764267,0.767870306968689,0.7441185712814331
257,6191,0.8976396918296814,0.2738178074359894,0.31357669830322266,,,,
258,6215,,,,0.9734037518501282,0.1768513172864914,0.7703497409820557,0.6716468334197998
258,6215,0.8808789849281311,0.2950843870639801,0.3327685296535492,,,,
259,6239,,,,0.9542539715766907,0.1870584934949875,0.8417798280715942,0.5607902407646179
259,6239,0.8787305355072021,0.3007160425186157,0.3399922549724579,,,,
260,6263,,,,0.9664754867553711,0.1769019514322281,0.8098913431167603,0.5972529649734497
260,6263,0.8770932555198669,0.2936878502368927,0.3341495990753174,,,,
261,6287,,,,0.9542256593704224,0.17951573431491852,0.7460764646530151,0.7639181017875671
261,6287,0.8848522305488586,0.2926591634750366,0.3305397033691406,,,,
262,6311,,,,0.9620815515518188,0.17437361180782318,0.7479568719863892,0.7589452266693115
262,6311,0.8815035820007324,0.2919493317604065,0.33038240671157837,,,,
263,6335,,,,0.9586760401725769,0.1756659299135208,0.7501391768455505,0.7656298875808716
263,6335,0.8764119148254395,0.28755882382392883,0.3265516459941864,,,,
264,6359,,,,0.9540638327598572,0.18735703825950623,0.7315336465835571,0.7835825085639954
264,6359,0.8745043277740479,0.2923670709133148,0.3314051330089569,,,,
265,6383,,,,0.9580078125,0.17071160674095154,0.7436965703964233,0.7051867842674255
265,6383,0.9023507237434387,0.25466543436050415,0.2937488853931427,,,,
266,6407,,,,0.9663804173469543,0.17410895228385925,0.7301127910614014,0.8299290537834167
266,6407,0.8830516934394836,0.2815183401107788,0.3219122290611267,,,,
267,6431,,,,0.9617902636528015,0.17219772934913635,0.7924866080284119,0.6552921533584595
267,6431,0.8837606906890869,0.28499600291252136,0.32366514205932617,,,,
268,6455,,,,0.9500306844711304,0.17284265160560608,0.7258375287055969,0.8414122462272644
268,6455,0.8812406063079834,0.2928895056247711,0.3316405117511749,,,,
269,6479,,,,0.9535318613052368,0.17235001921653748,0.7232432961463928,0.7751225233078003
269,6479,0.8771049380302429,0.2831312119960785,0.32113397121429443,,,,
270,6503,,,,0.9626802206039429,0.17143715918064117,0.7683975696563721,0.6635618209838867
270,6503,0.8916054368019104,0.2740122079849243,0.31314924359321594,,,,
271,6527,,,,0.9619357585906982,0.16919183731079102,0.7240899205207825,0.7673048377037048
271,6527,0.8967540860176086,0.2561357915401459,0.29460960626602173,,,,
272,6551,,,,0.9540038704872131,0.1719723641872406,0.7592121362686157,0.7026675939559937
272,6551,0.8900058269500732,0.2661728262901306,0.3047347366809845,,,,
273,6575,,,,0.966521680355072,0.16659767925739288,0.79969722032547,0.6675680875778198
273,6575,0.8780592083930969,0.28800293803215027,0.3277603089809418,,,,
274,6599,,,,0.9780025482177734,0.15877178311347961,0.77862548828125,0.6602770090103149
274,6599,0.8995306491851807,0.27061906456947327,0.30949029326438904,,,,
275,6623,,,,0.9620119333267212,0.16981399059295654,0.8104526996612549,0.6261870861053467
275,6623,0.8956751823425293,0.27899712324142456,0.31748875975608826,,,,
276,6647,,,,0.965886116027832,0.16833898425102234,0.7722976207733154,0.6405246257781982
276,6647,0.8885617852210999,0.2717167139053345,0.30955398082733154,,,,
277,6671,,,,0.9548354744911194,0.16762937605381012,0.766853928565979,0.7370630502700806
277,6671,0.887667179107666,0.2663339674472809,0.3064851462841034,,,,
278,6695,,,,0.9627737402915955,0.16271671652793884,0.7820658683776855,0.6827719211578369
278,6695,0.8765414357185364,0.2985289394855499,0.3378114700317383,,,,
279,6719,,,,0.9540638327598572,0.18186810612678528,0.8633673191070557,0.5087462663650513
279,6719,0.8678262233734131,0.3152364194393158,0.35333168506622314,,,,
280,6743,,,,0.9663097858428955,0.1638578176498413,0.7942792773246765,0.6269418597221375
280,6743,0.8972339034080505,0.26416751742362976,0.3031843900680542,,,,
281,6767,,,,0.9733787775039673,0.1627182811498642,0.8099879622459412,0.6031761169433594
281,6767,0.8803508281707764,0.28770390152931213,0.32711026072502136,,,,
282,6791,,,,0.9619994759559631,0.17047065496444702,0.7870884537696838,0.6814789772033691
282,6791,0.9058545231819153,0.2467549443244934,0.2860271632671356,,,,
283,6815,,,,0.9736706018447876,0.1583920270204544,0.7126863598823547,0.9053735733032227
283,6815,0.8980066776275635,0.26077306270599365,0.29843488335609436,,,,
284,6839,,,,0.9541763663291931,0.17415426671504974,0.7582207322120667,0.7272265553474426
284,6839,0.8980535864830017,0.2588426172733307,0.2971018850803375,,,,
285,6863,,,,0.9706220626831055,0.14921998977661133,0.8099705576896667,0.6148003935813904
285,6863,0.8983101844787598,0.280058354139328,0.31878042221069336,,,,
286,6887,,,,0.962343156337738,0.1565658152103424,0.7648638486862183,0.7072038650512695
286,6887,0.8860158920288086,0.2696482241153717,0.30843386054039,,,,
287,6911,,,,0.9580581188201904,0.15587055683135986,0.8038862347602844,0.6386684775352478
287,6911,0.8927584290504456,0.27244555950164795,0.31032902002334595,,,,
288,6935,,,,0.954121470451355,0.15839740633964539,0.8430967926979065,0.5285137295722961
288,6935,0.9058758616447449,0.255700021982193,0.2948543131351471,,,,
289,6959,,,,0.9745500087738037,0.15474295616149902,0.8534443378448486,0.5366514325141907
289,6959,0.8956664204597473,0.2646576166152954,0.3037587106227875,,,,
290,6983,,,,0.9733806848526001,0.1520678550004959,0.8363419771194458,0.5669432878494263
290,6983,0.8860886693000793,0.26418372988700867,0.3037066161632538,,,,
291,7007,,,,0.9617919325828552,0.15407823026180267,0.7578501105308533,0.6737023591995239
291,7007,0.8695671558380127,0.2922952473163605,0.3318333327770233,,,,
292,7031,,,,0.9695228338241577,0.15661519765853882,0.8026145696640015,0.6108375787734985
292,7031,0.8846803307533264,0.2807603180408478,0.3197430670261383,,,,
293,7055,,,,0.9780443906784058,0.15302513539791107,0.7728143930435181,0.6862967014312744
293,7055,0.8940083980560303,0.273492693901062,0.311654657125473,,,,
294,7079,,,,0.9618751406669617,0.1542588472366333,0.764618992805481,0.7213976979255676
294,7079,0.8849170804023743,0.26364269852638245,0.3018943965435028,,,,
295,7103,,,,0.9742318391799927,0.1498216837644577,0.784414529800415,0.6557900309562683
295,7103,0.8949641585350037,0.27606508135795593,0.3147183358669281,,,,
296,7127,,,,0.9696589112281799,0.15799517929553986,0.7886881828308105,0.6525555849075317
296,7127,0.8950559496879578,0.2624276578426361,0.30033162236213684,,,,
297,7151,,,,0.9698113203048706,0.14768508076667786,0.7721324563026428,0.6426254510879517
297,7151,0.8999952673912048,0.2510876953601837,0.28965893387794495,,,,
298,7175,,,,0.965943455696106,0.15524013340473175,0.7807730436325073,0.6872653961181641
298,7175,0.8918945789337158,0.25726404786109924,0.29633626341819763,,,,
299,7199,,,,0.9697570204734802,0.15606552362442017,0.8073820471763611,0.5995994806289673
299,7199,0.8996379375457764,0.2553534507751465,0.2952289879322052,,,,
300,7223,,,,0.9816253185272217,0.14079393446445465,0.8075039386749268,0.5990031957626343
300,7223,0.8959894776344299,0.24301911890506744,0.2826031744480133,,,,
301,7247,,,,0.9781410694122314,0.14943189918994904,0.8044940233230591,0.6076244115829468
301,7247,0.8931925296783447,0.2835738956928253,0.3225680887699127,,,,
302,7271,,,,0.9620475769042969,0.14698921144008636,0.787929117679596,0.652301549911499
302,7271,0.9006249308586121,0.2370176762342453,0.27607035636901855,,,,
303,7295,,,,0.9741600155830383,0.14725999534130096,0.7625605463981628,0.6840800046920776
303,7295,0.8939582705497742,0.27077415585517883,0.30866602063179016,,,,
304,7319,,,,0.9780443906784058,0.14085446298122406,0.7857315540313721,0.6085763573646545
304,7319,0.8871267437934875,0.24685782194137573,0.2851769030094147,,,,
305,7343,,,,0.970355212688446,0.14149220287799835,0.8537514209747314,0.5171982645988464
305,7343,0.9073405861854553,0.2479054182767868,0.2865202724933624,,,,
306,7367,,,,0.9699791073799133,0.15226048231124878,0.7547515034675598,0.6692067980766296
306,7367,0.9010847210884094,0.24735774099826813,0.2872089743614197,,,,
307,7391,,,,0.962597668170929,0.15143325924873352,0.7931689620018005,0.670770525932312
307,7391,0.9029677510261536,0.2454470843076706,0.2836883068084717,,,,
308,7415,,,,0.9744088649749756,0.13937383890151978,0.8350751399993896,0.5954923033714294
308,7415,0.9126930236816406,0.2340894490480423,0.27241113781929016,,,,
309,7439,,,,0.9742544293403625,0.13384972512722015,0.8349893093109131,0.564600944519043
309,7439,0.8942303657531738,0.2667447626590729,0.30729830265045166,,,,
310,7463,,,,0.9580472707748413,0.14324189722537994,0.8721910715103149,0.5401776432991028
310,7463,0.9029615521430969,0.260593056678772,0.2988099753856659,,,,
311,7487,,,,0.9658634662628174,0.13993504643440247,0.8058506846427917,0.5775830149650574
311,7487,0.904589831829071,0.23658710718154907,0.27594077587127686,,,,
312,7511,,,,0.9582253694534302,0.14273592829704285,0.8282257318496704,0.5803978443145752
312,7511,0.9003157019615173,0.24777691066265106,0.28828418254852295,,,,
313,7535,,,,0.9772716164588928,0.1401011049747467,0.8249101638793945,0.5931273698806763
313,7535,0.9019618034362793,0.24446982145309448,0.283535361289978,,,,
314,7559,,,,0.9779905676841736,0.1369129717350006,0.8497657775878906,0.5391005873680115
314,7559,0.8966270089149475,0.25260284543037415,0.29159072041511536,,,,
315,7583,,,,0.9780740737915039,0.1290954351425171,0.8164946436882019,0.6257492899894714
315,7583,0.8950254917144775,0.26259684562683105,0.3023717701435089,,,,
316,7607,,,,0.9819725155830383,0.13122135400772095,0.7915502190589905,0.6357355713844299
316,7607,0.9170565605163574,0.23001867532730103,0.2683986723423004,,,,
317,7631,,,,0.9817942976951599,0.13416245579719543,0.8475572466850281,0.5268911719322205
317,7631,0.9088099598884583,0.24064616858959198,0.2790093719959259,,,,
318,7655,,,,0.9780740737915039,0.13289949297904968,0.8061039447784424,0.6388037800788879
318,7655,0.9148321747779846,0.24026967585086823,0.27965259552001953,,,,
319,7679,,,,0.9782998561859131,0.1295950710773468,0.7329874038696289,0.7825393080711365
319,7679,0.9206083416938782,0.22774706780910492,0.2667713165283203,,,,
320,7703,,,,0.9782998561859131,0.1333809792995453,0.7904612421989441,0.7175174951553345
320,7703,0.9036044478416443,0.2489752173423767,0.2866043746471405,,,,
321,7727,,,,0.9743340015411377,0.13349726796150208,0.809016764163971,0.6128483414649963
321,7727,0.9022619724273682,0.2359587550163269,0.2754306495189667,,,,
322,7751,,,,0.9780838489532471,0.13379938900470734,0.7968310713768005,0.6201716661453247
322,7751,0.9137003421783447,0.22445403039455414,0.26425614953041077,,,,
323,7775,,,,0.9857224225997925,0.12325823307037354,0.8076968193054199,0.5931155681610107
323,7775,0.907799243927002,0.24251912534236908,0.28119194507598877,,,,
324,7799,,,,0.9857224225997925,0.12317072600126266,0.7986974716186523,0.6057642102241516
324,7799,0.8946889042854309,0.2618826627731323,0.3005121648311615,,,,
325,7823,,,,0.9774221181869507,0.1241275817155838,0.8898585438728333,0.4553656280040741
325,7823,0.9058935046195984,0.2541329860687256,0.29430100321769714,,,,
326,7847,,,,0.9741994738578796,0.1257435530424118,0.8294975757598877,0.5916469097137451
326,7847,0.9033889770507812,0.23867236077785492,0.27796313166618347,,,,
327,7871,,,,0.9736179709434509,0.12530721724033356,0.869804859161377,0.5009466409683228
327,7871,0.9112332463264465,0.22622472047805786,0.26629966497421265,,,,
328,7895,,,,0.9698681235313416,0.13606366515159607,0.8130219578742981,0.6183203458786011
328,7895,0.9039952754974365,0.23852698504924774,0.27779731154441833,,,,
329,7919,,,,0.9627745747566223,0.12807922065258026,0.7820160984992981,0.7529311180114746
329,7919,0.91925448179245,0.23716740310192108,0.27487868070602417,,,,
330,7943,,,,0.9779233932495117,0.12802347540855408,0.8106352090835571,0.5808824300765991
330,7943,0.9169812798500061,0.2407611608505249,0.28087231516838074,,,,
331,7967,,,,0.9781510233879089,0.12406764924526215,0.8691165447235107,0.550579845905304
331,7967,0.9161592125892639,0.2338457554578781,0.273278146982193,,,,
332,7991,,,,0.974240243434906,0.13359642028808594,0.7989491820335388,0.6729097366333008
332,7991,0.9120650887489319,0.23572488129138947,0.27434828877449036,,,,
333,8015,,,,0.9741600155830383,0.1287313997745514,0.7872479557991028,0.6160019636154175
333,8015,0.9038715958595276,0.22655050456523895,0.2654196321964264,,,,
334,8039,,,,0.9857224225997925,0.1171896904706955,0.8634392619132996,0.5217993259429932
334,8039,0.9174358248710632,0.2328636646270752,0.270766943693161,,,,
335,8063,,,,0.9820119738578796,0.11756647378206253,0.8314658403396606,0.5996719002723694
335,8063,0.923914909362793,0.2089909166097641,0.24785052239894867,,,,
336,8087,,,,0.9820119738578796,0.12342235445976257,0.8433247804641724,0.5297289490699768
336,8087,0.9054708480834961,0.24655617773532867,0.28692427277565,,,,
337,8111,,,,0.9743424654006958,0.12279345840215683,0.7602105140686035,0.7107173800468445
337,8111,0.9165104031562805,0.22138188779354095,0.25976625084877014,,,,
338,8135,,,,0.9741994738578796,0.12272915989160538,0.7428561449050903,0.7663239240646362
338,8135,0.9091452956199646,0.23651982843875885,0.27410683035850525,,,,
339,8159,,,,0.9780443906784058,0.12314008176326752,0.8009305000305176,0.6248594522476196
339,8159,0.8892059922218323,0.25512459874153137,0.29430800676345825,,,,
340,8183,,,,0.9857224225997925,0.11671401560306549,0.7604737877845764,0.7710229158401489
340,8183,0.9300024509429932,0.2037922739982605,0.24261341989040375,,,,
341,8207,,,,0.9780443906784058,0.11828535795211792,0.7937057018280029,0.7090356945991516
341,8207,0.9038158059120178,0.24459387362003326,0.2833450138568878,,,,
342,8231,,,,0.9735784530639648,0.12548287212848663,0.7837372422218323,0.6705150604248047
342,8231,0.9100604057312012,0.21164070069789886,0.24898362159729004,,,,
343,8255,,,,0.978057324886322,0.12094467133283615,0.7428795695304871,0.8320023417472839
343,8255,0.9190857410430908,0.22211098670959473,0.25951674580574036,,,,
344,8279,,,,0.9819725155830383,0.12052697688341141,0.8158888816833496,0.5688060522079468
344,8279,0.9104599952697754,0.24079062044620514,0.27923816442489624,,,,
345,8303,,,,0.9779099225997925,0.11969839036464691,0.7692654728889465,0.6521182656288147
345,8303,0.904353678226471,0.24584223330020905,0.2844364047050476,,,,
346,8327,,,,0.9706142544746399,0.12669266760349274,0.7256694436073303,0.8195991516113281
346,8327,0.9122087955474854,0.2210230827331543,0.25925397872924805,,,,
347,8351,,,,0.9819725155830383,0.11394966393709183,0.7478083968162537,0.7508089542388916
347,8351,0.9091959595680237,0.24141763150691986,0.2791917026042938,,,,
348,8375,,,,0.9780443906784058,0.11494352668523788,0.7598110437393188,0.7148421406745911
348,8375,0.9286778569221497,0.20920391380786896,0.24614430963993073,,,,
349,8399,,,,0.9818614721298218,0.11509380489587784,0.7513231039047241,0.7863244414329529
349,8399,0.9008308053016663,0.2479168325662613,0.28567665815353394,,,,
350,8423,,,,0.9857224225997925,0.10705306380987167,0.7658867835998535,0.6657639741897583
350,8423,0.9112003445625305,0.22340361773967743,0.26152291893959045,,,,
