epoch,step,train_acc,train_class_loss,train_total_loss,val_src_acc,val_src_class_loss,val_tgt_acc,val_tgt_class_loss
350,8423,,,,0.9819182753562927,0.10211610794067383,0.8495703935623169,0.6034734845161438
350,8423,0.9303104877471924,0.21629200875759125,0.2612757682800293,,,,
351,8447,,,,0.9820119738578796,0.10230855643749237,0.8296797871589661,0.6462439298629761
351,8447,0.9269163012504578,0.20085561275482178,0.24414901435375214,,,,
352,8471,,,,0.9897307753562927,0.09772854298353195,0.8067150712013245,0.6768423318862915
352,8471,0.9265949130058289,0.20311720669269562,0.24678641557693481,,,,
353,8495,,,,0.9857224225997925,0.10100193321704865,0.8235778212547302,0.6388921737670898
353,8495,0.9459517002105713,0.1737404316663742,0.21741832792758942,,,,
354,8519,,,,0.9857224225997925,0.093574658036232,0.8495580554008484,0.5810730457305908
354,8519,0.931657612323761,0.20827758312225342,0.2520754337310791,,,,
355,8543,,,,0.9857224225997925,0.09065047651529312,0.8084432482719421,0.6229173541069031
355,8543,0.9079694151878357,0.24384672939777374,0.28734853863716125,,,,
356,8567,,,,0.9857224225997925,0.09356575459241867,0.8584095239639282,0.5888977646827698
356,8567,0.941806972026825,0.18666256964206696,0.23099564015865326,,,,
357,8591,,,,0.9818161725997925,0.10133334249258041,0.8315795660018921,0.6678223609924316
357,8591,0.9339742064476013,0.18564940989017487,0.22935450077056885,,,,
358,8615,,,,0.9817942976951599,0.09842365980148315,0.7743132710456848,0.685848593711853
358,8615,0.9361779689788818,0.18424876034259796,0.2285158634185791,,,,
359,8639,,,,0.9817942976951599,0.09677637368440628,0.8274972438812256,0.6449825167655945
359,8639,0.9347786903381348,0.19329673051834106,0.23650795221328735,,,,
360,8663,,,,0.9857224225997925,0.09530168026685715,0.840642511844635,0.6377546191215515
360,8663,0.9275970458984375,0.21193087100982666,0.2549949586391449,,,,
361,8687,,,,0.9857224225997925,0.096215158700943,0.8022592663764954,0.6687406897544861
361,8687,0.9252614974975586,0.21016637980937958,0.2550313472747803,,,,
362,8711,,,,0.9821767210960388,0.09786192327737808,0.8056097030639648,0.693371057510376
362,8711,0.9465141296386719,0.1847066879272461,0.22858332097530365,,,,
363,8735,,,,0.9819725155830383,0.097600556910038,0.8618081212043762,0.580881655216217
363,8735,0.9289703965187073,0.19657959043979645,0.2397363930940628,,,,
364,8759,,,,0.9742581844329834,0.10271225869655609,0.8674973249435425,0.5393350124359131
364,8759,0.9231470227241516,0.19786418974399567,0.2425605207681656,,,,
365,8783,,,,0.9857618808746338,0.09587256610393524,0.884855329990387,0.5601561665534973
365,8783,0.9329249858856201,0.19155101478099823,0.23651371896266937,,,,
366,8807,,,,0.9819182753562927,0.09381338208913803,0.870735228061676,0.6176159977912903
366,8807,0.9423529505729675,0.17649483680725098,0.22054970264434814,,,,
367,8831,,,,0.9743188619613647,0.09640466421842575,0.8162669539451599,0.6917241811752319
367,8831,0.9360595345497131,0.18345493078231812,0.22669340670108795,,,,
368,8855,,,,0.9818161725997925,0.08912672102451324,0.8218683004379272,0.6530295610427856
368,8855,0.9334126114845276,0.22003726661205292,0.26366016268730164,,,,
369,8879,,,,0.9857224225997925,0.08772370219230652,0.792178213596344,0.683074951171875
369,8879,0.9420187473297119,0.17404121160507202,0.218095600605011,,,,
370,8903,,,,0.9897307753562927,0.08742139488458633,0.8041505813598633,0.6832592487335205
370,8903,0.9506845474243164,0.1775529384613037,0.22060537338256836,,,,
371,8927,,,,0.9820565581321716,0.0883648693561554,0.807221531867981,0.7118242979049683
371,8927,0.93059903383255,0.18994362652301788,0.23249022662639618,,,,
372,8951,,,,0.9816253185272217,0.09160284698009491,0.7854318022727966,0.7281768918037415
372,8951,0.9283127784729004,0.1906609982252121,0.2339065670967102,,,,
373,8975,,,,0.9857224225997925,0.08575780689716339,0.8178378939628601,0.6532236337661743
373,8975,0.9356265664100647,0.18384318053722382,0.22791117429733276,,,,
374,8999,,,,0.9820119738578796,0.08981164544820786,0.8152716159820557,0.6224594712257385
374,8999,0.9498985409736633,0.1564147025346756,0.20033173263072968,,,,
375,9023,,,,0.9857224225997925,0.08727557957172394,0.7775021195411682,0.7977355122566223
375,9023,0.9394915103912354,0.1755722016096115,0.2187557816505432,,,,
376,9047,,,,0.9857224225997925,0.08608181774616241,0.7706038951873779,0.7599255442619324
376,9047,0.9443201422691345,0.17294760048389435,0.2164728194475174,,,,
377,9071,,,,0.9857224225997925,0.08769077807664871,0.8154793977737427,0.6857037544250488
377,9071,0.9451233744621277,0.16596533358097076,0.20926488935947418,,,,
378,9095,,,,0.9857224225997925,0.07904177904129028,0.7989458441734314,0.7188659906387329
378,9095,0.944163978099823,0.17936672270298004,0.22381842136383057,,,,
379,9119,,,,0.9817688465118408,0.08642692118883133,0.80873703956604,0.7453314661979675
379,9119,0.9390480518341064,0.19443541765213013,0.23776918649673462,,,,
380,9143,,,,0.9820119738578796,0.08629248291254044,0.832617461681366,0.6394510269165039
380,9143,0.9384682178497314,0.18717819452285767,0.23040644824504852,,,,
381,9167,,,,0.9856075048446655,0.08926062285900116,0.8050631880760193,0.7368736863136292
381,9167,0.9354156851768494,0.19621910154819489,0.23958031833171844,,,,
382,9191,,,,0.9897307753562927,0.0856207087635994,0.7830553650856018,0.7522640824317932
382,9191,0.9374937415122986,0.17261411249637604,0.21645168960094452,,,,
383,9215,,,,0.9857224225997925,0.0810316801071167,0.7613620758056641,0.7270895838737488
383,9215,0.9338981509208679,0.20079676806926727,0.24298639595508575,,,,
384,9239,,,,0.9897307753562927,0.07641460746526718,0.7874466776847839,0.7655847072601318
384,9239,0.931739091873169,0.20139694213867188,0.24461692571640015,,,,
385,9263,,,,0.9857224225997925,0.07771668583154678,0.8118501901626587,0.669958233833313
385,9263,0.9466894268989563,0.17736051976680756,0.2209911197423935,,,,
386,9287,,,,0.9817942976951599,0.08308327198028564,0.798378050327301,0.7060139775276184
386,9287,0.941530168056488,0.18191301822662354,0.22532720863819122,,,,
387,9311,,,,0.9857224225997925,0.08404121547937393,0.855044424533844,0.6040695905685425
387,9311,0.923119843006134,0.19392748177051544,0.23710183799266815,,,,
388,9335,,,,0.9857224225997925,0.07979563623666763,0.8335423469543457,0.6902206540107727
388,9335,0.9539009928703308,0.1489977240562439,0.19389128684997559,,,,
389,9359,,,,0.9857224225997925,0.08052757382392883,0.8311241865158081,0.636999785900116
389,9359,0.9415690898895264,0.1764005869626999,0.21966195106506348,,,,
390,9383,,,,0.9897307753562927,0.08269484341144562,0.7964580059051514,0.8523218631744385
390,9383,0.9518122673034668,0.16904006898403168,0.2116575688123703,,,,
391,9407,,,,0.9857224225997925,0.08178065717220306,0.8364076614379883,0.6610685586929321
391,9407,0.9377756714820862,0.18822334706783295,0.2316594123840332,,,,
392,9431,,,,0.9857224225997925,0.07816153764724731,0.8768442869186401,0.5749478340148926
392,9431,0.9444326758384705,0.18644602596759796,0.23032325506210327,,,,
393,9455,,,,0.9857224225997925,0.07979655265808105,0.8268908858299255,0.650705873966217
393,9455,0.9437831044197083,0.16674329340457916,0.2109825164079666,,,,
394,9479,,,,0.9857224225997925,0.07704566419124603,0.8765074014663696,0.5543720722198486
394,9479,0.9365046620368958,0.17719393968582153,0.22167132794857025,,,,
395,9503,,,,0.9857224225997925,0.07921713590621948,0.8415890336036682,0.5893922448158264
395,9503,0.9548792243003845,0.16558735072612762,0.21067661046981812,,,,
396,9527,,,,0.9857771992683411,0.08108317106962204,0.8396009206771851,0.6797429323196411
396,9527,0.9436982274055481,0.1805502027273178,0.22509276866912842,,,,
397,9551,,,,0.9857224225997925,0.07827092707157135,0.847711980342865,0.5992968082427979
397,9551,0.9429562091827393,0.1611301749944687,0.20539645850658417,,,,
398,9575,,,,0.9857224225997925,0.08018361032009125,0.821998119354248,0.6165156960487366
398,9575,0.9410857558250427,0.17841719090938568,0.222337007522583,,,,
399,9599,,,,0.9857224225997925,0.07693684846162796,0.7792112827301025,0.7478277683258057
399,9599,0.9452381730079651,0.16749286651611328,0.211342915892601,,,,
400,9623,,,,0.9857224225997925,0.07976895570755005,0.858722984790802,0.6004928350448608
400,9623,0.94710773229599,0.1785936951637268,0.22223252058029175,,,,
401,9647,,,,0.9781057238578796,0.08560800552368164,0.8012413382530212,0.6526138186454773
401,9647,0.9436006546020508,0.1825873851776123,0.22581027448177338,,,,
402,9671,,,,0.9817942976951599,0.07936329394578934,0.8364153504371643,0.6282871961593628
402,9671,0.9356617331504822,0.1914808601140976,0.2343965619802475,,,,
403,9695,,,,0.9820119738578796,0.08042050153017044,0.809275209903717,0.6672130227088928
403,9695,0.9457905292510986,0.1638038009405136,0.2068488448858261,,,,
404,9719,,,,0.9819725155830383,0.08265610039234161,0.8557462692260742,0.6191229820251465
404,9719,0.9455356001853943,0.19615501165390015,0.23963896930217743,,,,
405,9743,,,,0.9857224225997925,0.07537128776311874,0.8300706148147583,0.6602392196655273
405,9743,0.948563814163208,0.15736670792102814,0.2008313536643982,,,,
406,9767,,,,0.9857224225997925,0.07534520328044891,0.7804638743400574,0.7685089707374573
406,9767,0.9495323300361633,0.1657966524362564,0.20923738181591034,,,,
407,9791,,,,0.9820119738578796,0.08131209760904312,0.8299425840377808,0.6300140619277954
407,9791,0.945772111415863,0.17582525312900543,0.21923227608203888,,,,
408,9815,,,,0.9857224225997925,0.07312717288732529,0.8591447472572327,0.6219130754470825
408,9815,0.9495128989219666,0.16533665359020233,0.20989899337291718,,,,
409,9839,,,,0.9897307753562927,0.0702037438750267,0.8236076235771179,0.6828708052635193
409,9839,0.9531855583190918,0.1473248451948166,0.189950093626976,,,,
410,9863,,,,0.9857224225997925,0.08125963062047958,0.7897506952285767,0.7092032432556152
410,9863,0.9428951740264893,0.1787952035665512,0.22227001190185547,,,,
411,9887,,,,0.9857224225997925,0.07818848639726639,0.8260358572006226,0.6571310758590698
411,9887,0.9416728019714355,0.17748503386974335,0.2211005836725235,,,,
412,9911,,,,0.9857224225997925,0.07296401262283325,0.8173264265060425,0.6976484656333923
412,9911,0.9463847279548645,0.1769559532403946,0.21852827072143555,,,,
413,9935,,,,0.9857224225997925,0.07685449719429016,0.8268084526062012,0.6802056431770325
413,9935,0.9506053328514099,0.16080865263938904,0.2046220898628235,,,,
414,9959,,,,0.9816253185272217,0.0766969695687294,0.8688812255859375,0.5630760788917542
414,9959,0.9411610960960388,0.16744785010814667,0.2110803723335266,,,,
415,9983,,,,0.9857224225997925,0.0759170651435852,0.8676942586898804,0.5891543626785278
415,9983,0.9440035820007324,0.16051046550273895,0.20461352169513702,,,,
416,10007,,,,0.9857224225997925,0.06920250505208969,0.8241420984268188,0.6637592911720276
416,10007,0.9436314702033997,0.16784216463565826,0.21042470633983612,,,,
417,10031,,,,0.9857224225997925,0.07131560891866684,0.8117946982383728,0.7321887016296387
417,10031,0.9421815872192383,0.16731905937194824,0.2107011079788208,,,,
418,10055,,,,0.9857224225997925,0.07447569072246552,0.8857609033584595,0.524566650390625
418,10055,0.9426887631416321,0.17690493166446686,0.2211291342973709,,,,
419,10079,,,,0.9857224225997925,0.0764932930469513,0.8668411374092102,0.5678683519363403
419,10079,0.9397178292274475,0.1631992608308792,0.20614181458950043,,,,
420,10103,,,,0.9897307753562927,0.06915784627199173,0.8202113509178162,0.6514139771461487
420,10103,0.9412622451782227,0.18689250946044922,0.22894765436649323,,,,
421,10127,,,,0.9857224225997925,0.07357697933912277,0.773758590221405,0.716572642326355
421,10127,0.9623904228210449,0.1472412794828415,0.18982179462909698,,,,
422,10151,,,,0.9857224225997925,0.07827178388834,0.8225511908531189,0.7129907608032227
422,10151,0.9476748108863831,0.19302845001220703,0.23534655570983887,,,,
423,10175,,,,0.9857224225997925,0.07035258412361145,0.8420494794845581,0.6514926552772522
423,10175,0.9597026705741882,0.14440284669399261,0.18708181381225586,,,,
424,10199,,,,0.9857224225997925,0.06664194911718369,0.8035059571266174,0.7376968860626221
424,10199,0.9416521191596985,0.16355381906032562,0.2066502422094345,,,,
425,10223,,,,0.9857224225997925,0.07052994519472122,0.8079497814178467,0.7134547829627991
425,10223,0.9504768252372742,0.1581232100725174,0.2008528709411621,,,,
426,10247,,,,0.9857224225997925,0.07362761348485947,0.8007526993751526,0.7184574604034424
426,10247,0.9298308491706848,0.19898223876953125,0.24133950471878052,,,,
427,10271,,,,0.9897307753562927,0.0699019730091095,0.8062736988067627,0.7265726327896118
427,10271,0.9556869864463806,0.15386344492435455,0.19465430080890656,,,,
428,10295,,,,0.9857224225997925,0.07464566081762314,0.8713947534561157,0.563854992389679
428,10295,0.9450569152832031,0.17526239156723022,0.2176964432001114,,,,
429,10319,,,,0.9816253185272217,0.07664497196674347,0.7985175848007202,0.7095304727554321
429,10319,0.9417935013771057,0.16509072482585907,0.2079205960035324,,,,
430,10343,,,,0.9857224225997925,0.06947095692157745,0.8161765933036804,0.7034190893173218
430,10343,0.947969377040863,0.15651129186153412,0.19785571098327637,,,,
431,10367,,,,0.9779001474380493,0.08200637996196747,0.8667202591896057,0.5576432347297668
431,10367,0.9572284817695618,0.16121208667755127,0.20321957767009735,,,,
432,10391,,,,0.9857224225997925,0.0760018453001976,0.8982388973236084,0.553344190120697
432,10391,0.9469485282897949,0.16247284412384033,0.20487429201602936,,,,
433,10415,,,,0.9817688465118408,0.07262434810400009,0.8724620938301086,0.5916506052017212
433,10415,0.9464166760444641,0.18722398579120636,0.23021835088729858,,,,
434,10439,,,,0.9816921949386597,0.07885268330574036,0.842858612537384,0.5997426509857178
434,10439,0.9485240578651428,0.15897057950496674,0.20137156546115875,,,,
435,10463,,,,0.9857224225997925,0.06917135417461395,0.8116735219955444,0.6758988499641418
435,10463,0.9527924060821533,0.146493598818779,0.18894769251346588,,,,
436,10487,,,,0.9857224225997925,0.07205870747566223,0.8414146304130554,0.6315776705741882
436,10487,0.9459903240203857,0.17929625511169434,0.22085386514663696,,,,
437,10511,,,,0.9817942976951599,0.07394465804100037,0.854242742061615,0.6454801559448242
437,10511,0.9280591607093811,0.20092886686325073,0.24285393953323364,,,,
438,10535,,,,0.9857224225997925,0.07167170941829681,0.8180326223373413,0.6945061087608337
438,10535,0.9509356617927551,0.1704569011926651,0.21231158077716827,,,,
439,10559,,,,0.9857224225997925,0.07306519150733948,0.7716259956359863,0.740193784236908
439,10559,0.9455996155738831,0.14661994576454163,0.18838496506214142,,,,
440,10583,,,,0.9819725155830383,0.07699929922819138,0.8242344260215759,0.6728829145431519
440,10583,0.9422988295555115,0.16744780540466309,0.20857413113117218,,,,
441,10607,,,,0.9857224225997925,0.07091827690601349,0.8687068819999695,0.557263970375061
441,10607,0.9385232329368591,0.19346292316913605,0.23540465533733368,,,,
442,10631,,,,0.9819725155830383,0.07097766548395157,0.8862885236740112,0.511490523815155
442,10631,0.9520268440246582,0.1506606787443161,0.19396252930164337,,,,
443,10655,,,,0.9857224225997925,0.0690820962190628,0.8214790225028992,0.6959966421127319
443,10655,0.9490298628807068,0.15723325312137604,0.20091019570827484,,,,
444,10679,,,,0.9857224225997925,0.0664040744304657,0.7983303666114807,0.7296847105026245
444,10679,0.9488430619239807,0.15661127865314484,0.20015792548656464,,,,
445,10703,,,,0.9857224225997925,0.06897347420454025,0.8254749178886414,0.6661109328269958
445,10703,0.9486663341522217,0.19506323337554932,0.2374945878982544,,,,
446,10727,,,,0.9897307753562927,0.0729241669178009,0.8045616149902344,0.7217623591423035
446,10727,0.9430615305900574,0.16759081184864044,0.20940004289150238,,,,
447,10751,,,,0.9857224225997925,0.07486815750598907,0.8536524176597595,0.620373547077179
447,10751,0.9477935433387756,0.16590537130832672,0.2074509859085083,,,,
448,10775,,,,0.9857224225997925,0.07034189254045486,0.8556843400001526,0.6165144443511963
448,10775,0.9491758942604065,0.15320877730846405,0.19672457873821259,,,,
449,10799,,,,0.9897307753562927,0.06812533736228943,0.8539331555366516,0.6633461713790894
449,10799,0.9536683559417725,0.15137775242328644,0.19378358125686646,,,,
450,10823,,,,0.9857224225997925,0.06520327180624008,0.8434348106384277,0.6286228895187378
450,10823,0.9617576003074646,0.14685331284999847,0.18960130214691162,,,,
451,10847,,,,0.9857224225997925,0.06565909832715988,0.8627431988716125,0.590710461139679
451,10847,0.9540440440177917,0.15647362172603607,0.1990877240896225,,,,
452,10871,,,,0.9857224225997925,0.0657021775841713,0.8527982234954834,0.6390824317932129
452,10871,0.9478328227996826,0.15538941323757172,0.1983923316001892,,,,
453,10895,,,,0.9857224225997925,0.06860262155532837,0.8338558673858643,0.6443259119987488
453,10895,0.945884644985199,0.16091345250606537,0.20300240814685822,,,,
454,10919,,,,0.9857224225997925,0.07061092555522919,0.8062602877616882,0.7128961086273193
454,10919,0.949352502822876,0.1553066521883011,0.19678200781345367,,,,
455,10943,,,,0.9857224225997925,0.06697656214237213,0.8486199378967285,0.6240585446357727
455,10943,0.9501596093177795,0.15344703197479248,0.19562788307666779,,,,
456,10967,,,,0.9857224225997925,0.06704414635896683,0.8863114714622498,0.5751757025718689
456,10967,0.9457871317863464,0.15013274550437927,0.19329960644245148,,,,
457,10991,,,,0.9857224225997925,0.0678299218416214,0.8501174449920654,0.661474347114563
457,10991,0.9591241478919983,0.14568087458610535,0.18825149536132812,,,,
458,11015,,,,0.9857224225997925,0.06788920611143112,0.8368392586708069,0.6344884037971497
458,11015,0.957514226436615,0.14660947024822235,0.18908272683620453,,,,
459,11039,,,,0.9857224225997925,0.06593956053256989,0.8432702422142029,0.6321569085121155
459,11039,0.9498598575592041,0.16081403195858002,0.20294387638568878,,,,
460,11063,,,,0.9857224225997925,0.0665837749838829,0.8621442914009094,0.5745403170585632
460,11063,0.9505083560943604,0.16828703880310059,0.21118557453155518,,,,
461,11087,,,,0.9857224225997925,0.07087358832359314,0.8448564410209656,0.6748622059822083
461,11087,0.9357337951660156,0.18099850416183472,0.2238827347755432,,,,
462,11111,,,,0.9857224225997925,0.06730630248785019,0.8032259941101074,0.6910656690597534
462,11111,0.9495651721954346,0.17363475263118744,0.21668851375579834,,,,
463,11135,,,,0.9816253185272217,0.0712478831410408,0.8588383197784424,0.6473624110221863
463,11135,0.944976806640625,0.15615062415599823,0.1993979960680008,,,,
464,11159,,,,0.9857224225997925,0.06670571863651276,0.8587192893028259,0.6147752404212952
464,11159,0.9496640563011169,0.16013763844966888,0.2032909393310547,,,,
465,11183,,,,0.9857224225997925,0.06682410091161728,0.8740158677101135,0.5932468771934509
465,11183,0.9518601298332214,0.1553948074579239,0.19723136723041534,,,,
466,11207,,,,0.9859808683395386,0.0655117779970169,0.8540085554122925,0.6196839809417725
466,11207,0.9518322348594666,0.16852588951587677,0.21016602218151093,,,,
467,11231,,,,0.9857224225997925,0.06695155799388885,0.8502553105354309,0.610621452331543
467,11231,0.9536136984825134,0.15179382264614105,0.19426728785037994,,,,
468,11255,,,,0.9857224225997925,0.06527770310640335,0.8522543907165527,0.6377265453338623
468,11255,0.9483642578125,0.17234478890895844,0.2130212038755417,,,,
469,11279,,,,0.9857224225997925,0.06610331684350967,0.8558396100997925,0.58024662733078
469,11279,0.9479269981384277,0.15763168036937714,0.1994541883468628,,,,
470,11303,,,,0.9817942976951599,0.06676415354013443,0.8788673877716064,0.6145792603492737
470,11303,0.963451087474823,0.1222081407904625,0.16550883650779724,,,,
471,11327,,,,0.9897307753562927,0.06556954979896545,0.8287732601165771,0.685401439666748
471,11327,0.9313080310821533,0.1721041053533554,0.21371930837631226,,,,
472,11351,,,,0.9897307753562927,0.06247967854142189,0.8391889333724976,0.6569274663925171
472,11351,0.9515981078147888,0.1498100757598877,0.19215287268161774,,,,
473,11375,,,,0.9897307753562927,0.06497969478368759,0.818207859992981,0.6670719981193542
473,11375,0.9557880759239197,0.1442411243915558,0.18599140644073486,,,,
474,11399,,,,0.9897307753562927,0.06065359339118004,0.876331090927124,0.6347087621688843
474,11399,0.9581491351127625,0.14949174225330353,0.1916521042585373,,,,
475,11423,,,,0.9897307753562927,0.05736851319670677,0.8679096102714539,0.5926772952079773
475,11423,0.948901891708374,0.14914344251155853,0.1914023905992508,,,,
476,11447,,,,0.9897307753562927,0.06063243746757507,0.877314031124115,0.5868757963180542
476,11447,0.9588380455970764,0.142174631357193,0.1848866194486618,,,,
477,11471,,,,0.9857224225997925,0.06469400972127914,0.8705728650093079,0.5531021952629089
477,11471,0.9585323333740234,0.143141508102417,0.18470275402069092,,,,
478,11495,,,,0.9897307753562927,0.06116762012243271,0.8887786865234375,0.6212334036827087
478,11495,0.9592247605323792,0.1509460061788559,0.1941954344511032,,,,
479,11519,,,,0.9857224225997925,0.06220835819840431,0.8765710592269897,0.617485523223877
479,11519,0.9427818655967712,0.1540708690881729,0.1961543709039688,,,,
480,11543,,,,0.9857224225997925,0.061731915920972824,0.8819805383682251,0.5985319018363953
480,11543,0.9514175057411194,0.15081141889095306,0.19282108545303345,,,,
481,11567,,,,0.9897307753562927,0.059515196830034256,0.8684839010238647,0.6152758598327637
481,11567,0.9530975222587585,0.16503095626831055,0.20680584013462067,,,,
482,11591,,,,0.9857224225997925,0.06746674329042435,0.8746840357780457,0.6245574951171875
482,11591,0.9401977062225342,0.1665380299091339,0.2088085263967514,,,,
483,11615,,,,0.9857224225997925,0.06555383652448654,0.8214055299758911,0.6483697891235352
483,11615,0.9564456939697266,0.15202264487743378,0.19384916126728058,,,,
484,11639,,,,0.9857224225997925,0.06415092945098877,0.8279559016227722,0.6495374441146851
484,11639,0.9640553593635559,0.1533357799053192,0.19525964558124542,,,,
485,11663,,,,0.9857224225997925,0.06489434093236923,0.8890722393989563,0.5363796949386597
485,11663,0.9476186633110046,0.16248802840709686,0.20449374616146088,,,,
486,11687,,,,0.9857224225997925,0.06410936266183853,0.8562765717506409,0.6239200830459595
486,11687,0.9410507082939148,0.1634874939918518,0.20472244918346405,,,,
487,11711,,,,0.9857224225997925,0.06389829516410828,0.8395242691040039,0.6643505096435547
487,11711,0.9602950215339661,0.13228288292884827,0.17382507026195526,,,,
488,11735,,,,0.9857224225997925,0.06250394135713577,0.8730347752571106,0.6006435751914978
488,11735,0.9488334655761719,0.16898183524608612,0.21071146428585052,,,,
489,11759,,,,0.9897307753562927,0.06196184083819389,0.8936550617218018,0.5171105861663818
489,11759,0.95475172996521,0.13973073661327362,0.18234126269817352,,,,
490,11783,,,,0.9857224225997925,0.06412428617477417,0.8521108031272888,0.6140506267547607
490,11783,0.9589574933052063,0.15348902344703674,0.19572319090366364,,,,
491,11807,,,,0.9857224225997925,0.06870377063751221,0.9150713682174683,0.5192863345146179
491,11807,0.96039217710495,0.14154143631458282,0.1832050085067749,,,,
492,11831,,,,0.9816253185272217,0.06352084875106812,0.7756301760673523,0.765144944190979
492,11831,0.9410364031791687,0.1774277687072754,0.21949835121631622,,,,
493,11855,,,,0.9897307753562927,0.059146832674741745,0.809442400932312,0.6640821099281311
493,11855,0.9554550647735596,0.14407451450824738,0.1853501945734024,,,,
494,11879,,,,0.9857224225997925,0.061521273106336594,0.7676493525505066,0.7870190143585205
494,11879,0.944104015827179,0.1538696140050888,0.19439923763275146,,,,
495,11903,,,,0.9857224225997925,0.05972246080636978,0.8421549201011658,0.6513219475746155
495,11903,0.9522055983543396,0.15090690553188324,0.19244742393493652,,,,
496,11927,,,,0.9857224225997925,0.06449873745441437,0.8382014632225037,0.6228055953979492
496,11927,0.9531855583190918,0.14932270348072052,0.19181717932224274,,,,
497,11951,,,,0.9820119738578796,0.06336509436368942,0.8392443656921387,0.6089664101600647
497,11951,0.9595041275024414,0.1507195681333542,0.19223250448703766,,,,
498,11975,,,,0.9897307753562927,0.05927583575248718,0.8794188499450684,0.5946911573410034
498,11975,0.9568984508514404,0.15390367805957794,0.19522781670093536,,,,
499,11999,,,,0.9857224225997925,0.05939711630344391,0.8626406788825989,0.5945955514907837
499,11999,0.9513673186302185,0.15782888233661652,0.19914887845516205,,,,
